TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Nr4a1	Ebag9	0.53658	40.33	0.329	rgb(221,154,155)	1.7875	2,2
Nr4a1	Rnf157	-0.5344	40.31	-3.1E-01	rgb(150,176,229)	1.7871	2,2
Nr4a1	Wdfy2	-0.5344	40.31	-3.1E-01	rgb(149,176,229)	1.7871	None
Nr4a1	Nfkbia	-0.5342	41.12	-1.2E-01	rgb(190,201,222)	1.8034	2,2
Nr4a1	Il2	0.53208	40.29	0.287	rgb(220,162,163)	1.7867	2,2
Nr4a1	Rnf215	-0.52906	40.26	-2.6E-01	rgb(160,182,227)	1.7861	2,2
Nr4a1	Gimap6	0.52677	40.23	0.227	rgb(220,174,174)	1.7855	None
Nr4a1	Dctd	-0.52385	40.19	-1.9E-01	rgb(177,192,224)	1.7847	None
Nr4a1	Clasp2	0.52304	40.18	0.179	rgb(219,183,183)	1.7845	None
Nr4a1	B4galt1	0.5216	40.16	0.161	rgb(219,186,187)	1.7841	None
Nr4a1	Plekhh1	-0.52114	40.14	-1.4E-01	rgb(187,199,222)	1.7837	2,2
Nr4a1	Pag1	-0.51885	40.1	-9.7E-02	rgb(196,204,221)	1.7829	None
Nr4a1	Arhgap25	0.51703	40.03	0.025	rgb(217,212,212)	1.7815	None
Nr4a1	Gabarapl1	-0.51622	40.38	-3.8E-01	rgb(135,167,231)	1.7885	None
Nr4a1	Dym	0.51165	40.34	0.339	rgb(221,152,153)	1.7877	None
Nr4a1	Eprs	-0.5105	40.33	-3.3E-01	rgb(145,173,230)	1.7875	None
Nr4a1	Vav2	0.50112	40.23	0.234	rgb(220,172,173)	1.7855	None
Nr4a1	Bcas1	-0.49434	39.29	-5.0E-01	rgb(109,151,236)	1.7667	None
Nr4a1	Limch1	-0.49434	39.29	-2.9E-01	rgb(155,179,228)	1.7667	None
Nr4a1	Adam8	-0.49131	39.26	-2.6E-01	rgb(160,182,227)	1.7661	2,2
Nr4a1	Spcs3	0.48945	39.24	0.242	rgb(220,171,171)	1.7657	None
Nr4a1	Odc1	-0.48501	39.19	-1.9E-01	rgb(175,191,224)	1.7647	None
Nr4a1	Abcg1	0.48337	39.16	0.156	rgb(219,187,187)	1.7641	None
Nr4a1	Igf2r	-0.47801	39.05	-3.5E-01	rgb(140,170,230)	1.7619	None
Nr4a1	Rgs16	-0.47362	38.51	-5.1E-01	rgb(107,150,236)	1.7511	2,2
Nr4a1	Mef2c	-0.46044	39.21	-2.1E-01	rgb(172,189,225)	1.7651	None
Nr4a1	Foxm1	0.45304	39.1	0.105	rgb(218,197,197)	1.7629	None
Nr4a1	Slc25a25	0.44791	38.53	0.527	rgb(223,116,117)	1.7515	2,2
Nr4a1	B3gnt5	0.44651	38.24	0.241	rgb(220,171,171)	1.7457	None
Nr4a1	Gpr128	-0.43872	38.13	-1.3E-01	rgb(190,200,222)	1.7435	2,2
Nr4a1	Tbc1d30	0.43828	38.4	0.455	rgb(222,130,131)	1.7489	None
Nr4a1	Gnao1	-0.43479	38.05	-3.5E-01	rgb(140,170,230)	1.7419	None
Nr4a1	Spp1	-0.4285	37.46	-4.6E-01	rgb(117,156,235)	1.7301	2,2
Nr4a1	Ephx1	0.42599	37.43	0.426	rgb(222,136,136)	1.7295	2,2
Nr4a1	Zmiz2	-0.423	37.4	-4.0E-01	rgb(131,165,232)	1.7289	2,2
Nr4a1	Rcn1	-0.42121	38.25	-2.5E-01	rgb(163,184,226)	1.7459	None
Nr4a1	Traf5	0.41303	37.31	0.307	rgb(220,158,159)	1.7271	2,2
Nr4a1	Zfp105	0.41209	37.3	0.295	rgb(220,161,161)	1.7269	None
Nr4a1	Jade3	-0.40865	37.27	-2.7E-01	rgb(158,181,227)	1.7263	2,2
Nr4a1	Gm5127	-0.4062	37.25	-2.5E-01	rgb(163,184,226)	1.7259	None
Nr4a1	Tmco1	0.40463	37.58	0.576	rgb(223,107,108)	1.7325	2,2
Nr4a1	Prpf6	0.40146	37.2	0.198	rgb(219,179,180)	1.7249	2,2
Nr4a1	Pnpla2	0.38431	36.44	0.437	rgb(222,134,134)	1.7097	2,2
Nr4a1	Mob3a	0.38344	36.43	0.431	rgb(222,135,136)	1.7095	None
Nr4a1	Art2b	0.38161	36.41	0.406	rgb(221,140,140)	1.7091	2,2
Nr4a1	Rasd2	-0.38161	36.41	-4.1E-01	rgb(128,163,233)	1.7091	2,2
Nr4a1	Tgtp2	0.38161	36.41	0.408	rgb(221,139,140)	1.7091	2,2
Nr4a1	Nt5e	0.37135	37.18	0.182	rgb(219,182,183)	1.7245	None
Nr4a1	Mt2	-0.36935	36.31	-3.1E-01	rgb(150,176,229)	1.707	2,2
Nr4a1	Peak1	-0.36663	36.29	-2.9E-01	rgb(154,178,228)	1.7066	None
Nr4a1	Mboat1	0.3641	36.27	0.273	rgb(220,165,165)	1.7062	None
Nr4a1	Sac3d1	-0.3641	36.27	-2.7E-01	rgb(157,181,227)	1.7062	2,2
Nr4a1	Myo1e	0.36396	37.06	0.056	rgb(218,206,206)	1.7221	None
Nr4a1	Cd200r1	0.35041	36.11	0.112	rgb(218,196,196)	1.703	None
Nr4a1	Casp3	-0.34713	36.04	-4.3E-02	rgb(208,211,219)	1.7016	2,2
Nr4a1	Prkca	0.34448	35.56	0.562	rgb(223,110,111)	1.692	2,2
Nr4a1	Gpr55	0.34006	35.45	0.454	rgb(222,130,131)	1.6898	2,2
Nr4a1	Fzd10	-0.33886	35.43	-4.3E-01	rgb(124,160,233)	1.6894	2,2
Nr4a1	Fbxw9	-0.33782	35.42	-4.2E-01	rgb(126,162,233)	1.6892	2,2
Nr4a1	Dusp10	0.33711	36.29	0.291	rgb(220,161,162)	1.7066	2,2
Nr4a1	1810011H11Rik	0.33646	35.41	0.412	rgb(222,138,139)	1.689	2,2
Nr4a1	Sema6d	-0.33646	35.41	-4.1E-01	rgb(128,163,233)	1.689	2,2
Nr4a1	Emilin2	-0.3302	35.36	-3.6E-01	rgb(139,170,231)	1.688	2,2
Nr4a1	Lrp5	-0.3302	35.36	-4.3E-01	rgb(124,160,233)	1.688	None
Nr4a1	Pclo	-0.32893	35.35	-3.5E-01	rgb(141,171,230)	1.6878	None
Nr4a1	Nr3c2	0.3242	36.18	0.178	rgb(219,183,183)	1.7044	None
Nr4a1	Sik3	-0.321	35.29	-2.9E-01	rgb(154,179,228)	1.6866	None
Nr4a1	Adam12	-0.31854	35.27	-2.7E-01	rgb(159,182,227)	1.6862	None
Nr4a1	4930430F08Rik	-0.31155	35.21	-2.1E-01	rgb(172,190,225)	1.685	2,2
Nr4a1	Zfp608	-0.30768	35.17	-1.7E-01	rgb(181,195,223)	1.6842	None
Nr4a1	Mettl20	0.30578	35.15	0.155	rgb(219,187,188)	1.6838	None
Nr4a1	Tmem131	-0.30541	35.14	-1.4E-01	rgb(187,198,222)	1.6836	None
Nr4a1	Ttll1	0.30246	35.1	0.1	rgb(218,198,198)	1.6828	None
Nr4a1	Ncapd3	-0.30136	35.08	-8.1E-02	rgb(199,206,220)	1.6824	None
Nr4a1	Foxn2	-0.29998	35.06	-5.9E-02	rgb(204,209,219)	1.682	None
Nr4a1	Dpp4	-0.29838	35.01	-1.3E-02	rgb(214,215,217)	1.681	None
Nr4a1	AI467606	-0.29698	34.54	-5.4E-01	rgb(100,146,238)	1.6716	2,2
Nr4a1	Thsd7a	-0.29022	34.43	-4.3E-01	rgb(123,160,233)	1.6694	2,2
Nr4a1	Rgag4	-0.28972	34.42	-4.2E-01	rgb(126,162,233)	1.6692	2,2
