TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Egr1	Dnajb4	0.87911	49.54	0.541	rgb(223,114,115)	1.972	2,2
Egr1	St6galnac4	0.87864	49.53	0.528	rgb(223,116,117)	1.9718	None
Egr1	Ptk2b	0.87588	49.51	0.513	rgb(223,119,120)	1.9714	None
Egr1	Bcl3	0.8753	49.5	0.499	rgb(222,122,123)	1.9712	None
Egr1	Cd247	0.87417	49.49	0.488	rgb(222,124,125)	1.971	None
Egr1	Hhex	0.87075	49.47	0.474	rgb(222,126,127)	1.9706	None
Egr1	Rgl2	-0.87075	49.47	-4.7E-01	rgb(114,155,235)	1.9706	None
Egr1	Oasl1	0.87007	49.46	0.455	rgb(222,130,131)	1.9704	None
Egr1	Id3	0.86859	49.45	0.45	rgb(222,131,132)	1.9702	None
Egr1	Utp14b	0.86776	49.45	0.453	rgb(222,130,131)	1.9702	None
Egr1	Ifi35	-0.86597	49.44	-4.4E-01	rgb(121,159,234)	1.97	None
Egr1	Sidt2	-0.86597	49.44	-4.4E-01	rgb(121,159,234)	1.97	None
Egr1	Ifngr1	0.86533	49.42	0.419	rgb(222,137,138)	1.9696	None
Egr1	Nkg7	-0.86208	49.41	-4.1E-01	rgb(128,163,233)	1.9694	None
Egr1	Ptpn22	0.85888	49.37	0.374	rgb(221,146,146)	1.9686	None
Egr1	Ccdc6	0.85838	49.38	0.381	rgb(221,144,145)	1.9688	None
Egr1	Mief2	-0.85838	49.38	-3.8E-01	rgb(136,167,231)	1.9688	None
Egr1	Vasp	0.85594	49.34	0.336	rgb(221,153,154)	1.968	None
Egr1	Prkcb	0.85534	49.35	0.352	rgb(221,150,151)	1.9682	None
Egr1	Sh2d3c	0.85475	49.33	0.332	rgb(221,154,154)	1.9678	None
Egr1	Jun	0.8541	49.34	0.336	rgb(221,153,154)	1.968	2,2
Egr1	Tbc1d10b	0.85344	49.32	0.323	rgb(221,155,156)	1.9676	None
Egr1	Atp6v0a2	-0.85296	49.33	-3.3E-01	rgb(146,174,229)	1.9678	None
Egr1	Olfr1259	0.85296	49.33	0.329	rgb(221,154,155)	1.9678	None
Egr1	Rfng	0.85206	49.32	0.32	rgb(221,156,157)	1.9676	None
Egr1	Gas7	0.85065	49.29	0.286	rgb(220,162,163)	1.967	None
Egr1	Gpr55	0.85065	49.29	0.295	rgb(220,161,161)	1.967	None
Egr1	Rac2	0.84967	49.28	0.322	rgb(221,156,156)	1.9668	None
Egr1	Sipa1	0.84967	49.28	0.279	rgb(220,164,164)	1.9668	None
Egr1	C1qtnf6	0.84635	49.23	0.228	rgb(220,173,174)	1.9658	None
Egr1	Padi2	0.84579	49.22	0.217	rgb(219,176,176)	1.9656	None
Egr1	Fam53b	0.84561	49.21	0.207	rgb(219,177,178)	1.9654	None
Egr1	Gnptab	0.84434	49.23	0.227	rgb(219,174,174)	1.9658	None
Egr1	Sorcs2	0.84434	49.23	0.284	rgb(220,163,163)	1.9658	None
Egr1	Pidd1	0.84413	49.18	0.18	rgb(219,183,183)	1.9648	None
Egr1	Tmem37	0.84339	49.16	0.157	rgb(219,187,187)	1.9644	None
Egr1	Tnks1bp1	0.84279	49.14	0.449	rgb(222,131,132)	1.964	None
Egr1	Myb	0.84171	49.18	0.181	rgb(219,182,183)	1.9648	None
Egr1	Dopey2	-0.84117	49.07	-3.5E-01	rgb(141,171,230)	1.9626	None
Egr1	Actn1	0.84023	48.78	0.784	rgb(226, 67, 69)	1.9567	None
Egr1	Tmem180	-0.83987	49.13	-1.4E-01	rgb(187,199,222)	1.9638	None
Egr1	Gramd3	0.83937	48.66	0.661	rgb(224, 91, 92)	1.9543	None
Egr1	Mfsd2a	-0.83917	49.1	-1.0E-01	rgb(195,204,221)	1.9632	None
Egr1	Mxd4	0.83599	48.55	0.551	rgb(223,112,113)	1.9521	None
Egr1	Lag3	0.83487	48.53	0.532	rgb(223,115,117)	1.9517	None
Egr1	Lgals3	-0.83436	48.57	-5.7E-01	rgb( 92,141,239)	1.9525	None
Egr1	Sla2	0.83108	48.48	0.477	rgb(222,126,127)	1.9507	None
Egr1	Ptpn1	-0.82764	48.49	-4.9E-01	rgb(111,153,236)	1.9509	None
Egr1	Slfn2	-0.82764	48.49	-4.9E-01	rgb(112,153,235)	1.9509	None
Egr1	Bcl6	0.82666	48.48	0.485	rgb(222,124,125)	1.9507	None
Egr1	Limd2	0.82565	48.47	0.467	rgb(222,128,129)	1.9505	None
Egr1	Gimap4	0.82502	48.42	0.421	rgb(222,137,137)	1.9495	None
Egr1	Rhoc	-0.82442	48.46	-4.6E-01	rgb(118,157,234)	1.9503	None
Egr1	Ugcg	-0.82396	48.45	-4.5E-01	rgb(118,157,234)	1.9501	None
Egr1	Arsb	0.82194	48.43	0.429	rgb(222,135,136)	1.9497	None
Egr1	B4galnt1	0.82139	48.39	0.495	rgb(222,123,124)	1.9489	None
Egr1	Ajuba	0.82093	48.38	0.381	rgb(221,144,145)	1.9487	None
Egr1	Itgad	0.81784	48.35	0.354	rgb(221,149,150)	1.9481	None
Egr1	Abtb2	-0.8127	48.34	-5.2E-01	rgb(104,149,237)	1.9479	None
Egr1	Pglyrp2	0.81114	48.28	0.277	rgb(220,164,165)	1.9467	None
Egr1	Cacfd1	0.8107	48.32	0.316	rgb(220,157,157)	1.9475	None
Egr1	Llgl2	0.81033	48.27	0.273	rgb(220,165,165)	1.9465	None
Egr1	Klrb1c	0.80964	48.26	0.258	rgb(220,168,168)	1.9463	None
